sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
mams_train_02369,mams,train,"I've since been back for a regular dining night out, it was packed and I should have made a reservation (the wait was a little long).","['food', 'miscellaneous', 'service']","['Food', 'General', 'Service']","['neutral', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02370,mams,train,"one of us still had wine, so the others tried to order dessert drinks, but the owner told us no because there were people waiting and the waiter said if he served us more he would be fired.","['food', 'staff', 'service']","['Food', 'Service', 'Service']","['neutral', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02371,mams,train,"When we sat, our dinner was delivered promplty (Like FAST) and we had plenty of time to make The Goat, which by the way I also recommend highly (Great Show!","['food', 'miscellaneous']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02372,mams,train,you may have to wait a bit for service but you will not be disappointed with the food.,"['service', 'food']","['Service', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02373,mams,train,"The fondue was good, but not worth the very expensive price tag.","['food', 'price']","['Food', 'Price']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02374,mams,train,"We were hassled about seating by our waiter who seemed at the end of his pony-tail, so we opted for the bar, quaintly decorated with giant fly strips.","['staff', 'place']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02375,mams,train,"When we first walked in, we saw other diners wiping their plates with bread- so we though that the food was good -but we very soon realized that the portions really were so small that you really have to lick your plate clean - afterall, their dinners costs a fortune.","['food', 'miscellaneous']","['Food', 'General']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02376,mams,train,"When our turn came to get in, we were told that the place was full due to the Labor Day weekend and we could not get inside unless we bought a 200$ bottle of vodka.","['place', 'food']","['General', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02377,mams,train,"South American additions to the menu, like perfectly fried green plantains and garlicky pork, are uniformly successful.","['menu', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02378,mams,train,The waiter did not take a drink order from us.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02379,mams,train,"I went there about three times, one for dinner on a sunday evening which is a salsa night after dinning, the service was slow and a bit rude, the plates average some shrimp octopus and empanadas.","['food', 'service']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02380,mams,train,Get some drinks and listen to the free live music.,"['food', 'ambience']","['Food', 'Ambience']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02381,mams,train,I've been here several times for Sunday brunch now - (note: it helps if you're a late riser as I find the wait is always reasonable if you show up after 3pm).,"['food', 'service']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02382,mams,train,"hard to work a buzz with the server taking so long between every round, but worth trying the signature african rum cocktail and happily surprised they had our favorite white - sancerre by the glass at this japanese restaurant.","['staff', 'miscellaneous']","['Service', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02383,mams,train,Why would anyone ever go here when the same food (and menu) is double the price of Baba and Jaya in Chinatown.,"['food', 'menu', 'price']","['Food', 'General', 'Price']","['neutral', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02384,mams,train,"While we were trying to have dinner, all of the waiters spent their time playing with spilled milk at the counter, not paying any attention to the diners.","['food', 'staff', 'place']","['Food', 'Service', 'General']","['neutral', 'negative', 'neutral']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02385,mams,train,After confronting the counter clerck he assured me the soups would stay warm as long as I wasn't walking 20 minutes to my destination.,"['place', 'food']","['General', 'Food']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02386,mams,train,(they should if you are willing to spend $400 on dinner) if the owner of this restaurant saw how the staff was acting he would fire ALL of them.,"['food', 'staff']","['Food', 'Service']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02387,mams,train,"Sushi is consistently fresh, service pleasant Sushi rice is a bit hard.","['service', 'food']","['Service', 'Food']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02388,mams,train,"One example, I ordered an appetizer that was not prepared as the menu stated and had to argue with waitress to get it fixed.","['food', 'menu', 'staff']","['Food', 'General', 'Service']","['neutral', 'neutral', 'negative']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02389,mams,train,We ask the waiter where's the chocolate?,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02390,mams,train,"Usually you lose food quality the trendier you go, but not at this place.","['food', 'miscellaneous']","['Food', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02391,mams,train,The food was good but not worth the price.,"['food', 'price']","['Food', 'Price']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02392,mams,train,"It is not a very stylish place, but we had some of the best Chinese food we ever had.","['place', 'food']","['General', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02393,mams,train,"Aged beef charred on the outside, red on the inside.","['food', 'miscellaneous']","['Food', 'General']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02394,mams,train,The bar had a hip DJ and the crowd was ultra chic.,"['place', 'staff', 'miscellaneous']","['General', 'Service', 'General']","['neutral', 'positive', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02395,mams,train,A cute restaurant and average food (with a small menu).,"['food', 'menu']","['Food', 'General']","['neutral', 'negative']","[None, None]","[False, False]",2,False,True
mams_train_02396,mams,train,The waiter never came by to check on us after the bus boy brought us our food.,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02397,mams,train,"The waitstaff is nice, but is pushy and seemed irritated when we did not order an a la carte side vegetable (we already had a cheese plate, appetizers and ordered 2 entrees).","['food', 'staff']","['Food', 'Service']","['neutral', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02398,mams,train,Our waiter took our drink orders and never came back!,"['staff', 'food']","['Service', 'Food']","['negative', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02399,mams,train,After a show we had surperb steaks and had cocktails at the bar.,"['food', 'place']","['Food', 'General']","['positive', 'neutral']","[None, None]","[False, False]",2,False,True
mams_train_02400,mams,train,The new server we had was surprisingly well-versed on the menu and gave really solid service.,"['staff', 'menu', 'service']","['Service', 'General', 'Service']","['positive', 'neutral', 'positive']","[None, None, None]","[False, False, False]",3,False,True
mams_train_02401,mams,train,"The menu was small, but the food delicious.","['menu', 'food']","['General', 'Food']","['negative', 'positive']","[None, None]","[False, False]",2,False,True
mams_train_02402,mams,train,the solitary waitress was friendly though i found her service a little slow.,"['staff', 'service']","['Service', 'Service']","['positive', 'negative']","[None, None]","[False, False]",2,False,True
