sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
acos_train_01401,acos,train,dokebi gives williamsburg the right one - two punch of classic korean food and fusion twists like pork belly tacos .,"['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food']","['positive', 'positive', 'positive']","['korean food', 'fusion twists', 'pork belly tacos']","[False, False, False]",3,False,False
acos_train_01402,acos,train,"the hot dogs are good , yes , but the reason to get over here is the fantastic pork croquette sandwich , perfect on its supermarket squishy bun .","['FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food', 'Food']","['positive', 'positive', 'positive']","['hot dogs', 'pork croquette sandwich', 'bun']","[False, False, False]",3,False,False
acos_train_01403,acos,train,restaurant with a view,['LOCATION#GENERAL'],['General'],['neutral'],['view'],[False],1,False,False
acos_train_01404,acos,train,the food tasted very good .,['FOOD#QUALITY'],['Food'],['positive'],['food'],[False],1,False,False
acos_train_01405,acos,train,the main entree was also very good .,['FOOD#QUALITY'],['Food'],['positive'],['main entree'],[False],1,False,False
acos_train_01406,acos,train,"price is high but the food is good , so i would come back again .","['FOOD#QUALITY', 'FOOD#PRICES', 'RESTAURANT#GENERAL']","['Food', 'Price', 'General']","['positive', 'negative', 'positive']","['food', 'food', None]","[False, False, True]",3,True,True
acos_train_01407,acos,train,this place does n ' t make any sense,['RESTAURANT#GENERAL'],['General'],['negative'],['place'],[False],1,False,False
acos_train_01408,acos,train,just want to warn you all - do n ' t waste your time and money .,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01409,acos,train,"this place has totally weird decor , stairs going up with mirrored walls - i am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional . . .","['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL', 'AMBIENCE#GENERAL']","['Ambience', 'Ambience', 'Ambience']","['negative', 'negative', 'negative']","['decor', 'mirrored walls', 'mirrored walls']","[False, False, False]",3,False,False
acos_train_01410,acos,train,this place is not inviting and the food is totally weird .,"['AMBIENCE#GENERAL', 'FOOD#QUALITY']","['Ambience', 'Food']","['negative', 'negative']","['place', 'food']","[False, False]",2,False,False
acos_train_01411,acos,train,the concept of japanese tapas is newly created and clearly does n ' t work .,['FOOD#STYLE_OPTIONS'],['Food'],['negative'],['japanese tapas'],[False],1,False,False
acos_train_01412,acos,train,good food,['FOOD#QUALITY'],['Food'],['positive'],['food'],[False],1,False,False
acos_train_01413,acos,train,"the food was great and tasty , but the sitting space was too small , i do n ' t like being cramp in a corner .","['FOOD#QUALITY', 'FOOD#QUALITY', 'AMBIENCE#GENERAL']","['Food', 'Food', 'Ambience']","['positive', 'positive', 'negative']","['food', 'food', 'sitting space']","[False, False, False]",3,False,True
acos_train_01414,acos,train,over all it was a very nice romantic place .,"['RESTAURANT#GENERAL', 'AMBIENCE#GENERAL']","['General', 'Ambience']","['positive', 'positive']","['place', 'place']","[False, False]",2,False,False
acos_train_01415,acos,train,loved it,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01416,acos,train,a coworker and i tried pacifico after work a few fridays and loved it .,['RESTAURANT#GENERAL'],['General'],['positive'],['pacifico'],[False],1,False,False
acos_train_01417,acos,train,the atmosphere was great .,['AMBIENCE#GENERAL'],['Ambience'],['positive'],['atmosphere'],[False],1,False,False
acos_train_01418,acos,train,"the food we ordered was excellent , although i would n ' t say the margaritas were anything to write home about .","['FOOD#QUALITY', 'DRINKS#QUALITY']","['Food', 'Food']","['positive', 'neutral']","['food', 'margaritas']","[False, False]",2,False,True
acos_train_01419,acos,train,"our waitress was n ' t mean , but not especially warm or attentive either .","['SERVICE#GENERAL', 'SERVICE#GENERAL']","['Service', 'Service']","['neutral', 'neutral']","['waitress', 'waitress']","[False, False]",2,False,False
acos_train_01420,acos,train,"i must say i am surprised by the bad reviews of the restaurant earlier in the year , though .",['RESTAURANT#GENERAL'],['General'],['positive'],['restaurant'],[False],1,False,False
acos_train_01421,acos,train,"regardless , we ' ll be back and ca n ' t wait to visit in the summer to take advantage of the patio .","['AMBIENCE#GENERAL', 'RESTAURANT#GENERAL']","['Ambience', 'General']","['positive', 'positive']","['patio', None]","[False, True]",2,True,False
acos_train_01422,acos,train,dumbfoundingly poor,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01423,acos,train,"this was , from start to finish , a mind - bogglingly uncomfortable experience .",['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01424,acos,train,lexicographers take note : a new and fascinating definition of rudeness is alive and flourishing right here in brooklyn .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01425,acos,train,the servers at flatbush farm appear to have perfected that ghastly technique of making you feel guilty and ashamed for deigning to attract their attention .,['SERVICE#GENERAL'],['Service'],['negative'],['servers'],[False],1,False,False
acos_train_01426,acos,train,polite acknowledgement is out ;,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01427,acos,train,"and how many times can you pick up the same perfectly aligned set of napkins , inspect them vapidly and plonk them down in exactly the same place instead of venturing a glance at people who are there to help you make the rent ?",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01428,acos,train,"a different server enhanced the fun , dumping our entrees in front of us halfway through our appetizer ( which was delicious ) .","['SERVICE#GENERAL', 'FOOD#QUALITY']","['Service', 'Food']","['negative', 'positive']","['server', 'appetizer']","[False, False]",2,False,True
acos_train_01429,acos,train,"overall the food quality was pretty good , though i hear the salmon is much better when it has n ' t sat cooling in front of the guest .","['FOOD#QUALITY', 'SERVICE#GENERAL']","['Food', 'Service']","['positive', 'negative']","['food', None]","[False, True]",2,True,True
acos_train_01430,acos,train,"the place has a nice fit - out , some attractive furnishings and , from what i could tell , a reasonable wine list ( i was given the food menu when i asked for the carte des vins )","['AMBIENCE#GENERAL', 'AMBIENCE#GENERAL', 'DRINKS#STYLE_OPTIONS', 'SERVICE#GENERAL']","['Ambience', 'Ambience', 'Food', 'Service']","['positive', 'positive', 'positive', 'negative']","['fit - out', 'furnishings', 'wine list', None]","[False, False, False, True]",4,True,True
acos_train_01431,acos,train,"at $ 120 for two people , however , this in no way represents value , unless you ' re looking to pay by the hour for passive - aggressive torture .","['RESTAURANT#PRICES', 'RESTAURANT#GENERAL', 'SERVICE#GENERAL']","['Price', 'General', 'Service']","['negative', 'negative', 'negative']","[None, None, None]","[True, True, True]",3,True,False
acos_train_01432,acos,train,"on that scale , it ' s a world - beater .",['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01433,acos,train,how is this palce still open ?,['RESTAURANT#GENERAL'],['General'],['negative'],['palce'],[False],1,False,False
acos_train_01434,acos,train,i honestly do n ' t even know where to begin .,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01435,acos,train,"we arrived and were seated immediately , which made us both happy .",['SERVICE#GENERAL'],['Service'],['positive'],[None],[True],1,True,False
acos_train_01436,acos,train,everything was going good until we got our meals .,"['FOOD#QUALITY', 'RESTAURANT#GENERAL']","['Food', 'General']","['negative', 'positive']","['meals', None]","[False, True]",2,True,True
acos_train_01437,acos,train,i took one look at the chicken and i was appalled .,['FOOD#STYLE_OPTIONS'],['Food'],['negative'],['chicken'],[False],1,False,False
acos_train_01438,acos,train,"it was served with skin , over a bed of extremely undercooked spinach and mashed potatoes .","['FOOD#QUALITY', 'FOOD#STYLE_OPTIONS']","['Food', 'Food']","['negative', 'negative']","['spinach', None]","[False, True]",2,True,False
acos_train_01439,acos,train,"i took one bite from the $ 24 salmon , and i have never , in the 17 years i have been going to restaurants tasted salmon as fishy , as dry , and as bland as the one in flatbush farms .","['FOOD#PRICES', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Price', 'Food', 'Food', 'Food']","['negative', 'negative', 'negative', 'negative']","['salmon', 'salmon', 'salmon', 'salmon']","[False, False, False, False]",4,False,False
acos_train_01440,acos,train,"at this point , the waitress comes over and asks us if everything was okay , i was literally so shocked that i was speechless and did n ' t say anything , and guess what , the waitress walked away .",['SERVICE#GENERAL'],['Service'],['negative'],['waitress'],[False],1,False,False
acos_train_01441,acos,train,"so , i switch with my boyfriend again to see if maybe i could stomach the meat and spinach again , but the spinach was so undercooked that i just could not bite through it .",['FOOD#QUALITY'],['Food'],['negative'],['spinach'],[False],1,False,False
acos_train_01442,acos,train,i could n ' t even enjoy the mashed potatoes because it was hidden completely under the chicken and spinach .,['FOOD#STYLE_OPTIONS'],['Food'],['negative'],[None],[True],1,True,False
acos_train_01443,acos,train,so i decide to report back to the waitress because it was completely inedible .,['FOOD#QUALITY'],['Food'],['negative'],[None],[True],1,True,False
acos_train_01444,acos,train,"guess what , i waited for twenty minutes before she came over and when she finally did , she says , ` ` oh well , i wish you would have said something earlier ' ' no apology , nothing .",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01445,acos,train,"after that she simply took our plates , walked away , came back another twenty minutes later with the bill and the chicken on it ! ! ! ! ! ! ! ! ! ! ! !",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01446,acos,train,"no desert menu , no apology , nothing ! ! ! ! ! !",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01447,acos,train,"this is where it really really gets bad : the manager said , there is absolutely nothing we can do , it ' s a matter of taste that she did n ' t like it , and i can not comp it .",['SERVICE#GENERAL'],['Service'],['negative'],['manager'],[False],1,False,False
acos_train_01448,acos,train,"again , no apology , no is there anything else i can get you , no can i get you a drink to make up for it , nothing ! ! ! !",['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01449,acos,train,the level of rudeness was preposterous .,['SERVICE#GENERAL'],['Service'],['negative'],[None],[True],1,True,False
acos_train_01450,acos,train,"the manager came to the table and said we can do what we want , so we paid for what we did enjoy , the drinks and appetizers , and walked out .","['SERVICE#GENERAL', 'DRINKS#QUALITY', 'FOOD#QUALITY']","['Service', 'Food', 'Food']","['negative', 'positive', 'positive']","['manager', 'drinks', 'appetizers']","[False, False, False]",3,False,True
acos_train_01451,acos,train,i have never ever had such an unpleasant experience .,['RESTAURANT#GENERAL'],['General'],['negative'],[None],[True],1,True,False
acos_train_01452,acos,train,this staff should be fired .,['SERVICE#GENERAL'],['Service'],['negative'],['staff'],[False],1,False,False
acos_train_01453,acos,train,cirspy crust margherita pizza,"['FOOD#QUALITY', 'FOOD#QUALITY']","['Food', 'Food']","['positive', 'positive']","['margherita pizza', 'margherita pizza']","[False, False]",2,False,False
acos_train_01454,acos,train,it was really good pizza .,['FOOD#QUALITY'],['Food'],['positive'],['pizza'],[False],1,False,False
acos_train_01455,acos,train,the crust was imazingly cooked well and pizza was fully loaded : ) : ) : ),"['FOOD#QUALITY', 'FOOD#STYLE_OPTIONS']","['Food', 'Food']","['positive', 'positive']","['crust', 'pizza']","[False, False]",2,False,False
acos_train_01456,acos,train,you know what i mean all the positives things happening there made mw write this review .,['RESTAURANT#GENERAL'],['General'],['positive'],[None],[True],1,True,False
acos_train_01457,acos,train,"i ' ll being with a couple of positives : cool decor , good pita and hummus , and grilled octopus that was actually pretty tasty .","['AMBIENCE#GENERAL', 'FOOD#QUALITY', 'FOOD#QUALITY', 'FOOD#QUALITY']","['Ambience', 'Food', 'Food', 'Food']","['positive', 'positive', 'positive', 'positive']","['decor', 'pita', 'hummus', 'grilled octopus']","[False, False, False, False]",4,False,False
