sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
semeval16_train_01536,semeval16,train,"food was amazing - i love indian food and eat it quite regularly , but i can say this is one of the best i 've had .",['food'],['Food'],['positive'],['food'],[False],1,False,False
semeval16_train_01537,semeval16,train,"very "" normal indian food "" , but done really well .",['indian food'],['General'],['neutral'],['indian food'],[False],1,False,False
semeval16_train_01538,semeval16,train,"i have it a 4 instead of 5 because of the price ( just chicken tikka masala - no bread of rice - is $ 25 ) , which i would expect at a upscale indian restaurant but this place does n't have an upscale feel .",['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01539,semeval16,train,"i have it a 4 instead of 5 because of the price ( just chicken tikka masala - no bread of rice - is $ 25 ) , which i would expect at a upscale indian restaurant but this place does n't have an upscale feel .",['chicken tikka masala'],['General'],['negative'],['chicken tikka masala'],[False],1,False,False
semeval16_train_01540,semeval16,train,"i have it a 4 instead of 5 because of the price ( just chicken tikka masala - no bread of rice - is $ 25 ) , which i would expect at a upscale indian restaurant but this place does n't have an upscale feel .",['feel'],['General'],['negative'],['feel'],[False],1,False,False
semeval16_train_01541,semeval16,train,"also , waiters try to push more food on you , like suggest things as if they are complimentary when they actually cost $ .",['waiters'],['General'],['negative'],['waiters'],[False],1,False,False
semeval16_train_01542,semeval16,train,"but if you 're prepared to spend some $ and remember to ask if something they offer is complimentary , then this is the place to go for indian food",['indian food'],['General'],['positive'],['indian food'],[False],1,False,False
semeval16_train_01543,semeval16,train,"but if you 're prepared to spend some $ and remember to ask if something they offer is complimentary , then this is the place to go for indian food",['place'],['General'],['negative'],['place'],[False],1,False,False
semeval16_train_01544,semeval16,train,"bukhara grill , the tagline says it all .. "" indian spice rave """,['bukhara grill'],['General'],['positive'],['bukhara grill'],[False],1,False,False
semeval16_train_01545,semeval16,train,the lunch buffet is expensive but is deff worth it .,['lunch buffet'],['General'],['negative'],['lunch buffet'],[False],1,False,False
semeval16_train_01546,semeval16,train,we have gone for dinner only a few times but the same great quality and service is given .,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01547,semeval16,train,we have gone for dinner only a few times but the same great quality and service is given .,['dinner'],['General'],['positive'],['dinner'],[False],1,False,False
semeval16_train_01548,semeval16,train,bukhara is on my top 5 indian places in nyc,['bukhara'],['General'],['positive'],['bukhara'],[False],1,False,False
semeval16_train_01549,semeval16,train,i have never been so disgusted by both food an service .,['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01550,semeval16,train,i have never been so disgusted by both food an service .,['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval16_train_01551,semeval16,train,"however , once i received my predictably mediocre order of what dokebi thinks passes as korean fair , ( sometimes you have to settle when it 's your only option ) , i got through about half my kimchee before i found a piece of random lettuce accompanied by a far more disgusting , slimy , clearly bad piece of fish skin .",['kimchee'],['General'],['negative'],['kimchee'],[False],1,False,False
semeval16_train_01552,semeval16,train,"however , once i received my predictably mediocre order of what dokebi thinks passes as korean fair , ( sometimes you have to settle when it 's your only option ) , i got through about half my kimchee before i found a piece of random lettuce accompanied by a far more disgusting , slimy , clearly bad piece of fish skin .",['korean fair'],['General'],['negative'],['korean fair'],[False],1,False,False
semeval16_train_01553,semeval16,train,"my main concern was the sanity of the food that was being sent out to myself and others , but i would be lying is i said that as someone who has worked in restaurants since the age of fifteen i was expecting at least a minimal effort on the part of the restaurant to amend the situation .",['food'],['Food'],['negative'],['food'],[False],1,False,False
semeval16_train_01554,semeval16,train,"my girlfriend , being slightly more aggressive , and having been equally disgusted causing her to throw out the remainder of her barely eaten meal , called back only to be informed that i was probably wrong and that it was most likely an oyster , and that we were also blacklisted from their restaurant .",['meal'],['General'],['negative'],['meal'],[False],1,False,False
semeval16_train_01555,semeval16,train,"it was n't as if this restaurant had any major bragging points before hand , but now it 's simply repulsive .",['restaurant'],['General'],['negative'],['restaurant'],[False],1,False,False
semeval16_train_01556,semeval16,train,gorgeous place ideal for a romantic dinner,['place'],['General'],['positive'],['place'],[False],1,False,False
semeval16_train_01557,semeval16,train,i book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,['four course prix fix menu'],['General'],['positive'],['four course prix fix menu'],[False],1,False,False
semeval16_train_01558,semeval16,train,i book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot .,['white organza tent'],['General'],['positive'],['white organza tent'],[False],1,False,False
semeval16_train_01559,semeval16,train,the service was spectacular as the waiter knew everything about the menu and his recommendations were amazing !,['service'],['Service'],['positive'],['service'],[False],1,False,False
semeval16_train_01560,semeval16,train,the service was spectacular as the waiter knew everything about the menu and his recommendations were amazing !,['waiter'],['General'],['positive'],['waiter'],[False],1,False,False
semeval16_train_01561,semeval16,train,i completely recommend casa la femme for any special occasion and to really impress your date .,['casa la femme'],['General'],['positive'],['casa la femme'],[False],1,False,False
semeval16_train_01562,semeval16,train,"the bibimbap was average , but the stone bowl was n't even close to sizzling .",['bibimbap'],['General'],['neutral'],['bibimbap'],[False],1,False,False
semeval16_train_01563,semeval16,train,"the bibimbap was average , but the stone bowl was n't even close to sizzling .",['stone bowl'],['General'],['negative'],['stone bowl'],[False],1,False,False
semeval16_train_01564,semeval16,train,too bad i had paid an extra $ 2 for the stone bowl .,['stone bowl'],['General'],['negative'],['stone bowl'],[False],1,False,False
semeval16_train_01565,semeval16,train,the nakgi - bokum was horrible .,['nakgi - bokum'],['General'],['negative'],['nakgi - bokum'],[False],1,False,False
semeval16_train_01566,semeval16,train,easily the worst stir - fried squid i 've ever tasted .,['stir - fried squid'],['General'],['negative'],['stir - fried squid'],[False],1,False,False
semeval16_train_01567,semeval16,train,the sauce tasted more like chinese fast food than decent korean .,['sauce'],['General'],['negative'],['sauce'],[False],1,False,False
semeval16_train_01568,semeval16,train,"the side dishes were passable , and i did get a refill upon request .",['side dishes'],['General'],['neutral'],['side dishes'],[False],1,False,False
semeval16_train_01569,semeval16,train,the real problem i had with this place was the complete lack of service .,['service'],['Service'],['negative'],['service'],[False],1,False,False
semeval16_train_01570,semeval16,train,my wife had barely touched that mess of a dish .,['dish'],['General'],['negative'],['dish'],[False],1,False,False
semeval16_train_01571,semeval16,train,the wife had the risotto which was amazing .,['risotto'],['General'],['positive'],['risotto'],[False],1,False,False
semeval16_train_01572,semeval16,train,the farro salad and the mashed yukon potatoes were also extremely tasty .,['farro salad'],['General'],['positive'],['farro salad'],[False],1,False,False
semeval16_train_01573,semeval16,train,the farro salad and the mashed yukon potatoes were also extremely tasty .,['mashed yukon potatoes'],['General'],['positive'],['mashed yukon potatoes'],[False],1,False,False
