sample_id,source,split,text,categories_fine,categories_coarse,sentiments,aspect_terms,is_implicit_flags,num_aspects,has_implicit,has_conflict
combined_train_005233,semeval16,train,"with the exception of our lemon salad that had so much pepper on it that our eyes started watering , the food here was decent , not great .",['lemon salad'],['General'],['negative'],['lemon salad'],[False],1,False,False
combined_train_005234,semeval16,train,the menu is very limited - i think we counted 4 or 5 entrees .,['menu'],['General'],['negative'],['menu'],[False],1,False,False
combined_train_005235,semeval16,train,"we ordered the special , grilled branzino , that was so infused with bone , it was difficult to eat .",['grilled branzino'],['General'],['negative'],['grilled branzino'],[False],1,False,False
combined_train_005236,semeval16,train,"the decor in this place is very diner - ish and the kind of place you expect in the east village - not romantic , just simple , small and sparse .",['decor'],['General'],['neutral'],['decor'],[False],1,False,False
combined_train_005237,semeval16,train,problem is nothing at prune is particularly memorable .,['prune'],['General'],['negative'],['prune'],[False],1,False,False
combined_train_005238,semeval16,train,this place is so much fun .,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005239,semeval16,train,our family never expected such incredible entertainment in a restaurant .,['restaurant'],['General'],['positive'],['restaurant'],[False],1,False,False
combined_train_005240,semeval16,train,our food was great too !,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005241,semeval16,train,and really large portions .,['portions'],['General'],['positive'],['portions'],[False],1,False,False
combined_train_005242,semeval16,train,the staff was the friendliest that have seen in new york .,['staff'],['Service'],['positive'],['staff'],[False],1,False,False
combined_train_005243,semeval16,train,if you want something really different than try jekyll and hyde .,['jekyll and hyde'],['General'],['positive'],['jekyll and hyde'],[False],1,False,False
combined_train_005244,semeval16,train,the food was pretty tradional but it was hot and good with large portions .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005245,semeval16,train,the food was pretty tradional but it was hot and good with large portions .,['portions'],['General'],['positive'],['portions'],[False],1,False,False
combined_train_005246,semeval16,train,the place is a lot of fun .,['place'],['General'],['positive'],['place'],[False],1,False,False
combined_train_005247,semeval16,train,the characters really make for an enjoyable experience .,['characters'],['General'],['positive'],['characters'],[False],1,False,False
combined_train_005248,semeval16,train,"the food however , is what one might expect .",['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_005249,semeval16,train,"however , i think jeckll and hydes t is one of those places that is fun to do once .",['jeckll and hydes'],['General'],['positive'],['jeckll and hydes'],[False],1,False,False
combined_train_005250,semeval16,train,service was slow had to wait to order and get food although not crowded .,['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_005251,semeval16,train,drinks way over priced .,['drinks'],['Food'],['negative'],['drinks'],[False],1,False,False
combined_train_005252,semeval16,train,food was good not great not worth the wait or another visit,['food'],['Food'],['neutral'],['food'],[False],1,False,False
combined_train_005253,semeval16,train,great pizza for lunch place .,['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
combined_train_005254,semeval16,train,service was quick .,['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005255,semeval16,train,the pizza was great .,['pizza'],['General'],['positive'],['pizza'],[False],1,False,False
combined_train_005256,semeval16,train,have the iced tea .,['iced tea'],['General'],['positive'],['iced tea'],[False],1,False,False
combined_train_005257,semeval16,train,"whenever you need a sushi fix , mizu will be there with quality fish and great service .",['fish'],['General'],['positive'],['fish'],[False],1,False,False
combined_train_005258,semeval16,train,"whenever you need a sushi fix , mizu will be there with quality fish and great service .",['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005259,semeval16,train,delivery is fast too .,['delivery'],['General'],['positive'],['delivery'],[False],1,False,False
combined_train_005260,semeval16,train,"great friendly service , fast seating , fast delivery , excellent sushi .",['service'],['Service'],['positive'],['service'],[False],1,False,False
combined_train_005261,semeval16,train,"great friendly service , fast seating , fast delivery , excellent sushi .",['seating'],['General'],['positive'],['seating'],[False],1,False,False
combined_train_005262,semeval16,train,"great friendly service , fast seating , fast delivery , excellent sushi .",['delivery'],['General'],['positive'],['delivery'],[False],1,False,False
combined_train_005263,semeval16,train,"great friendly service , fast seating , fast delivery , excellent sushi .",['sushi'],['General'],['positive'],['sushi'],[False],1,False,False
combined_train_005264,semeval16,train,ess - a - bagel ( either by sty - town or midtown ) is by far the best bagel in ny .,['bagel'],['General'],['positive'],['bagel'],[False],1,False,False
combined_train_005265,semeval16,train,"the bagels always warm , soft on the inside , crispy on the outside and enormous in size .",['bagels'],['General'],['positive'],['bagels'],[False],1,False,False
combined_train_005266,semeval16,train,they have a huge selection of different cream cheeses and all of their salads are great .,['salads'],['General'],['positive'],['salads'],[False],1,False,False
combined_train_005267,semeval16,train,they have a huge selection of different cream cheeses and all of their salads are great .,['cream cheeses'],['General'],['positive'],['cream cheeses'],[False],1,False,False
combined_train_005268,semeval16,train,the lox is always fresh too .,['lox'],['General'],['positive'],['lox'],[False],1,False,False
combined_train_005269,semeval16,train,not impressed with the food .,['food'],['Food'],['negative'],['food'],[False],1,False,False
combined_train_005270,semeval16,train,prices too high for this cramped and unappealing resturant .,['resturant'],['General'],['negative'],['resturant'],[False],1,False,False
combined_train_005271,semeval16,train,zero ambiance to boot .,['ambiance'],['General'],['negative'],['ambiance'],[False],1,False,False
combined_train_005272,semeval16,train,i thought this place was totally overrated .,['place'],['General'],['negative'],['place'],[False],1,False,False
combined_train_005273,semeval16,train,"the ambience was nice , but service was n't so great .",['ambience'],['Ambience'],['positive'],['ambience'],[False],1,False,False
combined_train_005274,semeval16,train,"the ambience was nice , but service was n't so great .",['service'],['Service'],['negative'],['service'],[False],1,False,False
combined_train_005275,semeval16,train,this is the best shabu - shabu restaurant in the try - state area .,['shabu - shabu restaurant'],['General'],['positive'],['shabu - shabu restaurant'],[False],1,False,False
combined_train_005276,semeval16,train,i have lived in japan for 7 years and the taste of the food and the feel of the restaurant is like being back in japan .,['food'],['Food'],['positive'],['food'],[False],1,False,False
combined_train_005277,semeval16,train,i have lived in japan for 7 years and the taste of the food and the feel of the restaurant is like being back in japan .,['feel'],['General'],['positive'],['feel'],[False],1,False,False
